"order date",no_of_customer_each_day,total_quantity_sold_daily,total_daily_profit,ARPC
2017-01-04,1,8,-65.99,288.06
2017-01-05,1,3,4.88,19.54
2017-01-06,3,30,1358.05,1469.03
2017-01-07,1,10,-71.96,87.16
2017-01-09,1,5,10.92,40.54
2017-01-10,1,2,22.65,54.83
2017-01-11,1,2,3.08,9.94
2017-01-13,4,48,673.64,888.45
2017-01-14,1,4,-53.29,61.96
2017-01-15,1,5,65.98,149.95
2017-01-16,1,14,-5.93,299.96
2017-01-18,1,4,6.49,64.86
2017-01-19,1,24,-288,378.59
2017-01-20,4,53,575.42,663.7
2017-01-21,1,3,4.1,25.25
2017-01-23,2,9,19.24,23.01
2017-01-26,2,33,132.66,530.57
2017-01-27,1,8,9.68,426.67
2017-01-30,1,4,11.65,240.5
2017-01-31,1,2,3.42,290.67
2017-02-01,1,6,206.32,468.9
2017-02-02,2,12,7.15,105.82
2017-02-03,1,5,31.56,97.11
2017-02-04,2,5,35.05,50.07
2017-02-06,2,12,76.48,165.26
2017-02-07,2,11,59.35,90.16
2017-02-08,1,2,5.53,14.56
2017-02-11,2,22,240.26,855.23
2017-02-12,1,2,-24.29,129.57
2017-02-14,2,10,120.18,288.36
2017-02-15,1,5,7.21,21.36
2017-02-16,1,5,-15.66,9.04
2017-02-17,1,14,8.81,54.21
2017-02-18,2,7,-13.85,18.89
2017-02-20,2,9,35.56,47.8
2017-02-21,1,5,-13.72,8.85
2017-02-22,1,3,9.33,19.44
2017-02-23,1,6,-4.52,11.36
2017-02-24,1,3,7.69,22.78
2017-02-27,1,4,3.4,19.46
2017-03-01,5,40,-208.96,440.63
2017-03-02,2,11,56.01,101.19
2017-03-03,5,35,-629.8,269.18
2017-03-04,2,8,20.08,185.23
2017-03-05,1,16,261.19,705.56
2017-03-07,3,27,134.15,520.35
2017-03-10,2,9,4.19,370.98
2017-03-11,4,39,279.06,229.58
2017-03-14,5,38,528.5,421.71
2017-03-15,1,14,33.6,370.78
2017-03-16,1,2,29.5,471.92
2017-03-17,5,77,-852.14,783.7
2017-03-18,3,48,-954.71,9368.91
2017-03-19,1,23,68.64,590.76
2017-03-21,4,36,996.36,996.72
2017-03-22,3,17,-50.93,154.7
2017-03-23,2,11,126.92,472.53
2017-03-24,2,7,26.28,32.69
2017-03-25,2,21,96.67,229.57
2017-03-26,3,16,30.77,48.38
2017-03-28,3,11,-11.08,607.93
2017-03-29,1,3,-152.72,890.84
2017-03-30,6,39,232.75,195.05
2017-03-31,5,29,355.11,391.91
2017-04-01,2,12,26.09,59.94
2017-04-02,3,29,407.4,486.19
2017-04-03,1,7,85.6,233.45
2017-04-04,4,25,105.45,118.96
2017-04-05,5,54,253.9,1059.02
2017-04-06,5,36,275.75,317.02
2017-04-07,3,22,305.06,340.39
2017-04-08,5,27,359.85,391.75
2017-04-11,4,37,523.27,478.81
2017-04-12,3,35,152.66,637.37
2017-04-13,2,30,-393.19,283.32
2017-04-15,1,6,108,294.72
2017-04-16,1,6,9.77,39.07
2017-04-18,2,26,169.94,510.27
2017-04-19,2,17,87.57,102.74
2017-04-20,2,16,-194.45,625.22
2017-04-21,2,11,5.58,422.68
2017-04-22,1,11,124.79,257.75
2017-04-23,3,20,-0.31,214.66
2017-04-25,3,21,332.87,793.33
2017-04-26,2,10,35.03,132.14
2017-04-28,4,29,292.17,644.62
2017-04-29,4,16,101.68,192.21
2017-04-30,2,13,276.5,524.37
2017-05-02,2,5,91.96,253.06
2017-05-03,2,13,28.86,36.32
2017-05-04,4,25,58.56,46.86
2017-05-05,4,15,34.51,65.24
2017-05-06,2,16,85.72,127.23
2017-05-07,1,12,215.81,1091.35
2017-05-08,1,5,240,1799.97
2017-05-09,2,25,95.17,197.24
2017-05-10,3,34,57.83,781.27
2017-05-11,5,32,-289.61,328.56
2017-05-12,2,10,-119.23,367.42
2017-05-13,4,23,-242.28,224.6
2017-05-14,1,2,23.32,310.88
2017-05-16,2,8,20.85,144.64
2017-05-17,1,3,45.84,91.68
2017-05-18,3,10,-158,316.32
2017-05-19,2,14,35.65,45.81
2017-05-20,2,32,62.06,160.05
2017-05-21,4,46,1719.51,1066.08
2017-05-22,1,3,46.58,180.93
2017-05-23,3,23,58.05,107.92
2017-05-24,1,3,56.98,116.28
2017-05-25,2,6,-183.78,59.77
2017-05-26,4,21,130.51,331.43
2017-05-27,3,33,111.54,719.13
2017-05-28,2,14,59.31,110.98
2017-05-30,4,24,215.91,477.82
2017-05-31,1,6,230.97,773.7
2017-06-01,4,55,1576.75,1297.13
2017-06-02,2,16,218.36,369.3
2017-06-03,3,15,136.11,226.6
2017-06-04,2,12,-6.49,228.14
2017-06-06,5,31,-227.13,269.88
2017-06-07,2,6,-230.33,140.7
2017-06-08,3,14,193.36,833.75
2017-06-09,5,66,629.03,1092.6
2017-06-10,1,5,240.86,491.55
2017-06-13,1,3,4.79,14.52
2017-06-14,1,3,57.49,212.94
2017-06-15,2,11,-78.24,471.49
2017-06-16,2,20,76.69,381.9
2017-06-17,3,16,1126.63,1139.5
2017-06-18,1,5,12.23,139.8
2017-06-20,2,32,-62.96,914.47
2017-06-21,7,56,849.42,586.78
2017-06-22,4,26,40.21,493.87
2017-06-23,2,13,3.18,54.75
2017-06-24,1,2,0.96,4.27
2017-06-25,2,22,49.72,396.38
2017-06-27,1,10,76.11,616.14
2017-06-28,2,24,109.76,822.9
2017-06-29,2,10,8.56,23.34
2017-06-30,6,38,249.56,123.27
2017-07-01,2,13,75.33,300.51
2017-07-02,1,3,22.15,79.56
2017-07-04,2,14,83.94,123.7
2017-07-05,5,41,182.79,288.82
2017-07-06,2,3,222.85,519.24
2017-07-07,1,4,-34.66,241.19
2017-07-08,2,4,-77.29,283.18
2017-07-09,3,28,53.58,85.05
2017-07-11,4,43,537.73,546.8
2017-07-12,5,58,88.45,392
2017-07-13,1,3,4.39,351.22
2017-07-14,5,27,-31.1,58.52
2017-07-15,1,6,3.99,9.51
2017-07-18,2,6,-21.39,136.52
2017-07-19,1,4,91.39,434.35
2017-07-20,5,44,162.19,457.16
2017-07-21,3,19,4.45,624.52
2017-07-22,4,31,229.83,337.09
2017-07-23,3,43,267.48,871.06
2017-07-25,2,22,384.51,4170.64
2017-07-26,4,73,-3541.63,1229.11
2017-07-27,3,15,70.31,193.35
2017-07-28,1,18,34.7,193.15
2017-07-30,1,8,259.89,1367.84
2017-08-01,3,15,66.48,76.11
2017-08-02,1,9,248.03,886.28
2017-08-03,3,20,-76.71,159.33
2017-08-04,2,46,825.54,1292.13
2017-08-05,5,37,504.11,481.74
2017-08-06,2,5,106.64,131.44
2017-08-08,5,51,1132.17,766.85
2017-08-09,6,35,700.89,600.95
2017-08-11,2,5,45.64,225.81
2017-08-12,4,61,357.59,458.1
2017-08-15,3,38,118.18,280.93
2017-08-16,1,6,-227.49,853.09
2017-08-17,2,23,193.18,250.17
2017-08-19,5,29,175.46,287.82
2017-08-20,2,18,569.89,919.36
2017-08-22,3,6,4.88,7.7
2017-08-23,4,44,160.4,141.31
2017-08-24,3,10,20.13,19.91
2017-08-25,5,64,158.65,285.19
2017-08-26,3,22,92.09,122.27
2017-08-27,3,23,513.73,690.04
2017-08-29,2,13,-376.47,416.16
2017-08-30,1,8,21.48,121.24
2017-08-31,1,9,18.5,92.52
2017-09-01,3,17,85.94,156.48
2017-09-02,7,28,916.25,464.88
2017-09-03,2,10,-4.46,11.04
2017-09-05,2,4,21.82,148.15
2017-09-06,1,14,39.63,100.36
2017-09-07,7,72,-498.3,496.56
2017-09-08,11,112,-1452.69,1293.49
2017-09-09,5,53,12.96,806.54
2017-09-10,3,23,259.62,618.41
2017-09-11,1,3,21.75,127.95
2017-09-12,6,39,600.88,817.44
2017-09-13,7,53,243.82,182.2
2017-09-14,6,77,1530.76,837.29
2017-09-15,2,9,30.17,66.72
2017-09-16,1,1,12.58,33.55
2017-09-17,3,46,151.67,210.56
2017-09-19,7,38,-1539.14,1334.09
2017-09-20,8,63,670.1,667
2017-09-21,7,55,877.45,382.81
2017-09-22,4,24,87.48,310.07
2017-09-23,7,48,4808.6,1523.19
2017-09-24,1,4,8.48,211.96
2017-09-25,2,16,-87.56,177.44
2017-09-26,8,45,219.62,180.96
2017-09-27,2,10,123.11,386.72
2017-09-28,3,17,64.37,163.43
2017-09-29,5,73,890.28,1621.81
2017-09-30,6,26,119.49,164.59
2017-10-01,1,1,0,4.71
2017-10-02,1,16,130.35,588.74
2017-10-03,5,37,-65.43,172.54
2017-10-04,3,16,45.07,242.92
2017-10-05,2,7,46.48,95.95
2017-10-06,4,12,50.04,123.68
2017-10-07,2,15,31.86,118.68
2017-10-08,2,7,60.75,73.7
2017-10-09,2,6,70,124.68
2017-10-10,5,42,169.95,409.88
2017-10-11,5,33,110.61,276.23
2017-10-12,1,6,10.38,36.29
2017-10-13,4,35,454.1,553.05
2017-10-14,4,54,1064.22,1130.63
2017-10-15,2,5,-0.93,103.36
2017-10-16,1,6,91.41,194.32
2017-10-17,2,10,-36.84,68.03
2017-10-18,4,39,606.11,783.73
2017-10-19,3,27,124.55,213.7
2017-10-20,3,20,-65.98,500.37
2017-10-21,3,20,26.06,452.2
2017-10-22,2,8,23.3,111.9
2017-10-24,3,8,18.56,18.83
2017-10-25,2,7,19.04,45.09
2017-10-26,1,9,41.59,447.88
2017-10-27,1,5,7.66,22.32
2017-10-28,2,19,93.43,755.29
2017-10-29,2,10,378.55,1406.91
2017-10-31,5,81,-52.88,1070.37
2017-11-01,9,81,663.36,525.79
2017-11-02,6,49,286.58,354.4
2017-11-03,8,50,-111.07,347.04
2017-11-04,6,50,2443.39,1115.62
2017-11-05,4,31,-61.61,423.64
2017-11-06,1,6,20.97,43.68
2017-11-07,6,57,155.49,241.52
2017-11-08,1,3,25.02,333.58
2017-11-09,2,29,193.87,755.72
2017-11-10,2,49,436.63,1001.28
2017-11-11,9,88,-471.32,896.47
2017-11-12,5,35,79.63,210.95
2017-11-14,5,35,303.68,204.67
2017-11-15,4,29,400.08,445.21
2017-11-16,5,36,137.56,271.19
2017-11-17,7,58,1954.13,1649.18
2017-11-18,9,76,-347.52,378.54
2017-11-19,6,50,1977.21,1203.37
2017-11-20,1,16,251.17,907.56
2017-11-21,4,24,378.17,312.41
2017-11-22,5,30,461.89,220.66
2017-11-23,7,36,-105.24,194.75
2017-11-24,10,71,-124.67,542.69
2017-11-25,6,58,148.63,735.95
2017-11-26,5,52,-62.16,341.2
2017-11-27,2,7,41.3,101.83
2017-11-28,7,52,-9.9,319.31
2017-11-29,4,13,104.68,162.26
2017-11-30,3,24,11.83,73.05
2017-12-01,6,43,859.56,929.76
2017-12-02,6,61,104.21,292.76
2017-12-03,2,8,146.83,252.94
2017-12-04,1,2,62.39,129.98
2017-12-05,7,69,425.04,423.38
2017-12-06,5,36,-19.02,394.2
2017-12-07,4,17,201.78,137.1
2017-12-08,4,53,125.93,273.78
2017-12-09,5,28,125.75,304.53
2017-12-10,2,14,53.89,235.31
2017-12-12,5,36,-72.1,987.68
2017-12-13,5,18,8.73,58.63
2017-12-14,5,23,2220.52,1528.33
2017-12-15,4,19,-144.73,316.12
2017-12-16,8,61,414.97,549.03
2017-12-17,2,7,7.19,22.77
2017-12-19,4,53,356.96,859.19
2017-12-20,10,81,1557.01,696.24
2017-12-21,3,17,178.26,644.48
2017-12-22,4,32,183.12,199.74
2017-12-23,4,29,67.38,235.53
2017-12-24,5,32,264.31,390.04
2017-12-26,7,55,-3.6,291.63
2017-12-27,9,65,-336.33,329.6
2017-12-28,3,33,706.86,1244.1
2017-12-29,7,67,568.01,296.01
2017-12-30,7,43,-594.55,310.38
2017-12-31,7,63,1444.51,750.47
2018-01-02,2,29,-1161.55,966.05
2018-01-03,2,19,-348.46,884.11
2018-01-04,2,22,104.67,132.23
2018-01-05,3,20,62.51,98.42
2018-01-06,1,7,7.89,31.54
2018-01-09,1,13,131.08,364.07
2018-01-10,1,4,-373.3,1018.1
2018-01-12,2,16,62.8,427.31
2018-01-13,2,18,160.31,311.14
2018-01-17,2,9,-310.06,130.71
2018-01-19,1,5,-21.71,301.74
2018-01-23,1,5,20.81,43.66
2018-01-24,1,5,2.13,13.12
2018-01-26,1,8,84.05,182.72
2018-01-27,2,12,-191.64,1786.63
2018-01-28,1,13,-1862.31,4297.64
2018-01-30,2,16,302.85,1080.82
2018-01-31,1,7,38.91,99.26
2018-02-03,5,22,157.41,98.57
2018-02-06,4,34,242.12,608.14
2018-02-07,1,7,152.59,324.11
2018-02-08,2,8,-19.17,64.55
2018-02-09,4,19,102.38,196.39
2018-02-10,1,5,7.72,77.24
2018-02-14,2,23,104.54,539.98
2018-02-15,2,31,477.35,801.19
2018-02-16,2,16,74.68,80.22
2018-02-18,2,6,31.63,52.92
2018-02-20,2,8,77.56,158.39
2018-02-21,2,6,1294.08,1295.55
2018-02-22,1,4,20.63,79.36
2018-02-23,1,8,10.53,37.78
2018-02-25,1,1,1.51,3.15
2018-02-27,3,24,55.88,384.95
2018-02-28,1,10,15.57,551.26
2018-03-01,5,23,12.72,328.43
2018-03-02,2,10,218.96,449.78
2018-03-05,7,57,-417.9,281.32
2018-03-06,1,9,473.75,1555.24
2018-03-07,1,8,256.5,777.1
2018-03-08,4,29,592.38,640.82
2018-03-09,2,10,53.96,239
2018-03-10,2,8,23.26,45.47
2018-03-12,2,12,10,25.51
2018-03-13,2,14,234.47,692.43
2018-03-14,2,10,332.74,353.95
2018-03-15,1,3,1.68,16.78
2018-03-16,6,27,3508.03,1205.04
2018-03-17,1,3,11.84,48.84
2018-03-19,7,45,1982.19,807.56
2018-03-20,4,40,485.72,387.05
2018-03-21,1,21,242.51,1270.38
2018-03-22,5,43,270.8,496.28
2018-03-23,3,24,164.4,199.98
2018-03-24,3,10,-22.25,137.65
2018-03-26,4,30,937.26,1155.84
2018-03-27,1,5,3.35,83.7
2018-03-28,3,13,59.34,81.11
2018-03-29,4,26,288.79,385.36
2018-03-30,2,9,-96.45,273.85
2018-03-31,2,11,55.81,100.36
2018-04-02,4,23,-35.82,74.81
2018-04-04,2,20,384.48,742.3
2018-04-05,5,56,-243.81,594.81
2018-04-06,2,25,-0.17,70
2018-04-07,3,23,-1113.95,302.48
2018-04-09,3,9,133.53,252.66
2018-04-10,2,9,48.7,84.77
2018-04-11,3,20,423.99,442.78
2018-04-12,1,3,0.41,40.74
2018-04-13,8,40,-38.73,399.08
2018-04-14,1,1,2.64,35.21
2018-04-16,5,54,815.84,832.39
2018-04-17,2,34,686.51,1372.55
2018-04-18,6,50,205.38,176.63
2018-04-19,1,6,-564.98,329.96
2018-04-20,3,10,209.45,199.78
2018-04-21,1,13,228.89,893.09
2018-04-22,1,6,24.44,152.92
2018-04-24,1,1,7.54,25.99
2018-04-25,5,23,118.58,184.19
2018-04-26,4,27,-134.9,522.53
2018-04-27,2,21,978.31,1359.79
2018-04-28,2,10,1930.33,2016.09
2018-04-29,1,2,2.89,7.97
2018-04-30,4,40,-170.33,392.92
2018-05-01,3,17,57.15,132.46
2018-05-02,1,6,16.85,167.23
2018-05-03,3,39,148.92,510.96
2018-05-04,4,23,157.5,280.34
2018-05-07,2,8,-4.98,152.81
2018-05-08,5,36,1241.98,796.39
2018-05-09,1,3,23.92,48.81
2018-05-10,2,11,-190.86,77.22
2018-05-11,1,7,16.8,191.97
2018-05-12,5,34,147.6,212.07
2018-05-13,1,6,22.28,238.38
2018-05-14,3,46,320.89,1047.07
2018-05-15,2,5,-1.6,34.95
2018-05-16,1,4,32,255.97
2018-05-17,2,18,-29.87,39.43
2018-05-18,1,2,5.32,10.86
2018-05-20,1,8,15.48,169.54
2018-05-21,2,12,-44.19,23.87
2018-05-22,1,22,425.82,3862.1
2018-05-23,4,31,367.83,326.24
2018-05-24,1,13,-176.59,610.31
2018-05-25,5,36,265.83,347.88
2018-05-26,3,23,9.36,327.52
2018-05-28,4,28,242.02,197.01
2018-05-29,4,31,166.12,301.21
2018-05-30,2,12,87.63,340.55
2018-05-31,8,76,1228.91,647.27
2018-06-01,2,35,294.72,411.22
2018-06-04,3,16,464.81,397.44
2018-06-05,2,11,173.93,766.6
2018-06-07,2,17,0.5,29.88
2018-06-08,2,40,-296.35,541.56
2018-06-09,4,22,112.97,189.65
2018-06-11,2,47,-60.6,1686.78
2018-06-12,4,15,27.75,43.62
2018-06-13,5,28,395.69,225.78
2018-06-14,1,6,5.11,51.07
2018-06-15,3,16,-0.58,217.26
2018-06-16,3,15,1173.39,1147.97
2018-06-18,5,46,344.14,376.62
2018-06-19,4,15,101.62,111.59
2018-06-20,3,18,255.46,276.51
2018-06-21,1,3,37.79,107.98
2018-06-22,2,9,-69.05,1007
2018-06-23,3,19,154.52,278.99
2018-06-25,4,37,88.39,214.27
2018-06-26,4,30,308,398.05
2018-06-28,3,22,-225.4,462.16
2018-06-29,4,8,87.2,108.23
2018-07-02,5,46,-50.82,326.38
2018-07-03,2,17,179.02,411.99
2018-07-04,3,9,297.9,379.43
2018-07-05,4,23,8.64,30.41
2018-07-06,4,24,275.76,344.95
2018-07-08,1,5,6.6,21.12
2018-07-09,5,51,357.8,292.83
2018-07-10,2,5,10.73,21.64
2018-07-11,3,49,234.21,614.53
2018-07-12,2,32,140.7,1026.28
2018-07-13,3,25,282.96,677.75
2018-07-14,1,15,-200,860.92
2018-07-16,3,36,203.54,1009.8
2018-07-17,3,14,-2.54,149.36
2018-07-18,3,10,218.46,224.14
2018-07-19,1,1,-1.35,2.02
2018-07-20,2,41,109.85,1346.58
2018-07-23,2,9,74.6,104.14
2018-07-24,1,32,174.01,525.95
2018-07-25,4,31,200.37,598.76
2018-07-26,4,19,-78.06,237.43
2018-07-27,1,3,0.3,29.97
2018-07-30,3,23,143.94,147.93
2018-07-31,3,26,601.89,1237.39
2018-08-01,1,10,-172.51,1011.7
2018-08-02,3,16,-37.16,430.16
2018-08-05,1,16,-19.77,72.65
2018-08-06,2,16,-81.35,247.43
2018-08-07,5,32,211.76,151.05
2018-08-08,3,17,300.04,280.03
2018-08-09,5,55,1061.58,975.68
2018-08-10,3,28,85.21,283.82
2018-08-11,2,7,49.72,98.06
2018-08-13,6,25,55.84,97.82
2018-08-15,2,12,108.5,248.8
2018-08-16,3,43,1.61,1041.53
2018-08-17,2,25,0.48,190.82
2018-08-21,5,55,-147.19,565.5
2018-08-22,1,4,7.6,16.52
2018-08-23,2,46,359.48,601.14
2018-08-24,6,62,1469.27,1199.13
2018-08-25,2,13,7.65,89.26
2018-08-27,3,13,156.98,213.32
2018-08-28,4,48,1420.15,1622.82
2018-08-29,1,9,47.09,246.5
2018-08-31,4,34,420.47,650.45
2018-09-01,2,21,751.94,1183.78
2018-09-03,6,37,93.57,272.79
2018-09-04,4,23,252.04,267.82
2018-09-05,4,39,-31.06,233.53
2018-09-06,8,30,301.34,125.71
2018-09-07,7,49,-41.12,416.65
2018-09-08,2,19,20.83,44.82
2018-09-10,6,29,265.97,176.97
2018-09-11,5,52,467.96,392.43
2018-09-12,3,20,118.78,235.53
2018-09-13,6,54,705.99,574.3
2018-09-14,5,33,720.47,652.48
2018-09-15,5,44,539.79,507.17
2018-09-16,1,4,14.63,31.12
2018-09-17,7,80,-1188.57,1645.45
2018-09-18,5,60,770.22,781.16
2018-09-19,6,30,194.8,83.4
2018-09-20,5,37,-905.34,367.21
2018-09-21,7,73,1239.86,980.01
2018-09-22,5,27,27.6,340.5
2018-09-24,10,66,1169.58,420.54
2018-09-25,10,55,839.73,298.51
2018-09-26,7,93,672.75,531.75
2018-09-27,5,42,722.86,476.59
2018-09-28,4,33,287.27,264.59
2018-10-01,3,21,169.7,386.14
2018-10-02,8,60,289.81,157.29
2018-10-03,3,14,-20.21,91.74
2018-10-04,3,12,63.98,168.53
2018-10-05,5,23,-21.29,170.22
2018-10-08,3,10,-7.66,74.04
2018-10-09,5,48,561.59,426.71
2018-10-10,4,22,-354.45,562.05
2018-10-11,2,8,-378.28,505.95
2018-10-12,4,40,312.54,597.69
2018-10-13,1,10,101.19,371.66
2018-10-15,5,33,-332.08,643.91
2018-10-16,1,3,214.49,824.97
2018-10-17,1,2,3.89,77.88
2018-10-18,2,17,-155.48,189.25
2018-10-19,4,23,633.57,533.77
2018-10-20,3,21,155.3,240.03
2018-10-22,2,5,-6.77,7.56
2018-10-23,5,57,351.11,450.09
2018-10-24,3,24,-140.51,277.05
2018-10-25,4,24,96.39,356.35
2018-10-26,3,37,-59.07,465.11
2018-10-28,1,16,36.87,104.51
2018-10-29,1,9,119.34,244.24
2018-10-30,4,21,550.79,530.51
2018-10-31,5,67,630.59,642.2
2018-11-01,7,35,922.06,443.73
2018-11-02,7,59,759.38,789.79
2018-11-03,3,25,371.95,933.62
2018-11-05,6,30,77.59,122.75
2018-11-06,1,6,-1.04,11.48
2018-11-07,5,53,-1136.49,471.57
2018-11-08,10,108,2993.51,779.21
2018-11-09,5,45,1441.35,923.56
2018-11-10,4,25,929.96,884.23
2018-11-11,1,9,163.92,542.18
2018-11-12,4,37,23.46,282
2018-11-13,10,93,231.8,355.42
2018-11-14,5,40,573.29,502.54
2018-11-15,3,34,79.32,178.42
2018-11-16,5,45,884.18,814.47
2018-11-17,3,43,612.36,1114.92
2018-11-19,2,10,260.55,449.41
2018-11-20,13,99,-198.06,209.2
2018-11-21,8,78,-209.57,451.7
2018-11-22,9,50,-66.51,67.95
2018-11-23,3,33,940.07,1135.36
2018-11-24,3,49,388.8,406.25
2018-11-25,1,5,1.48,13.12
2018-11-26,3,24,485.27,489.78
2018-11-27,8,60,62.73,388.72
2018-11-28,8,56,138.26,222.76
2018-11-29,5,43,578.83,552.03
2018-11-30,8,65,72.66,224.8
2018-12-01,7,55,891.86,999.69
2018-12-03,7,39,-111.47,279.46
2018-12-04,7,72,-182.66,740.83
2018-12-05,8,38,217.54,112.17
2018-12-06,12,104,989.79,484.53
2018-12-07,5,29,382.46,267.66
2018-12-08,4,31,342.77,668.18
2018-12-09,1,3,16.67,34.02
2018-12-10,8,65,741.36,379.45
2018-12-11,7,71,-70.13,227.27
2018-12-12,8,47,390.11,181.11
2018-12-13,4,27,175.93,255.85
2018-12-14,8,28,132.46,107.29
2018-12-15,4,37,-1524.49,1373.7
2018-12-16,1,1,2.34,4.98
2018-12-17,3,43,327.56,639.5
2018-12-18,5,37,-84.31,187.06
2018-12-19,7,52,1201.56,874.38
2018-12-20,8,28,66.47,138.43
2018-12-21,6,49,679.75,542.96
2018-12-22,2,13,6.64,236.66
2018-12-23,1,4,56.35,194.32
2018-12-24,7,80,1414.26,1069.22
2018-12-25,8,47,906.16,525.62
2018-12-26,4,15,4.52,140.37
2018-12-27,10,95,82.69,514.84
2018-12-28,2,4,2.91,39.6
2018-12-29,1,2,0.06,6.36
2018-12-30,1,18,490.6,3251.34
2018-12-31,5,49,438.49,276.27
2019-01-02,1,5,105.54,405.92
2019-01-03,3,21,386.49,698.61
2019-01-04,2,11,40.4,534.61
2019-01-05,1,10,46.46,255.9
2019-01-07,2,9,8.14,41.79
2019-01-08,2,25,449.14,929.58
2019-01-09,2,16,264.5,371.52
2019-01-10,2,11,55.37,87.38
2019-01-11,2,22,25.08,74.72
2019-01-14,1,10,64.05,405.34
2019-01-15,4,26,196.12,175.48
2019-01-16,1,5,16,102.22
2019-01-17,2,11,176.27,520.28
2019-01-21,1,9,70.25,1167.06
2019-01-22,6,43,-13.84,134.62
2019-01-23,1,7,21.6,59.99
2019-01-24,1,4,15.68,31.36
2019-01-25,2,24,-65.85,429.36
2019-01-28,1,2,10.32,39.68
2019-01-30,5,41,-284.22,621.46
2019-01-31,4,20,747.54,400.39
2019-02-01,2,9,63.22,80.98
2019-02-02,2,22,2747.81,4439.41
2019-02-03,1,4,225.26,866.4
2019-02-04,3,6,31.2,65.96
