m,no_of_customers,product_sold,total_profit,AVRPC
2017-01,30,271,2416.69,472.04
2017-02,27,148,781.84,152.59
2017-03,69,577,419.43,804.73
2017-04,64,516,3450.96,439.68
2017-05,66,463,2732.58,358.1
2017-06,63,511,5054.64,547.76
2017-07,63,530,-926.1,531.76
2017-08,70,597,5353,394.34
2017-09,115,980,8214.68,708.67
2017-10,74,561,3452.02,424.26
2017-11,137,1195,9181.78,571.51
2017-12,134,1065,8912.9,517.76
2018-01,28,228,-3291.02,645.9
2018-02,36,232,2807.01,331.23
2018-03,75,500,9683.86,514.95
2018-04,69,526,3899.21,473.05
2018-05,67,557,4552.11,437.7
2018-06,66,475,3373.99,373.63
2018-07,63,546,3188.5,452.77
2018-08,63,586,5305.45,577.48
2018-09,122,1050,8011.9,522.17
2018-10,78,627,2815.37,402.34
2018-11,142,1259,11381.09,489.99
2018-12,141,1183,7988.27,528.22
2019-01,45,332,2335.02,372.45
2019-02,41,301,4997.14,553.81
2019-03,80,561,3531.66,635.41
2019-04,80,604,2623.64,466.15
2019-05,94,844,8561.74,600.61
2019-06,90,709,4575.08,440.31
2019-07,87,744,4383.44,449.52
2019-08,84,679,2041.05,369.22
2019-09,174,1228,9006.62,412.92
2019-10,93,731,16190.55,624.95
2019-11,163,1375,3548.43,481.32
2019-12,155,1373,17547.22,619.84
2020-01,65,561,7023.23,664.97
2020-02,52,349,1605.14,389.66
2020-03,113,862,14721.66,519.82
2020-04,108,720,927.91,333.52
2020-05,113,862,6444.8,390.22
2020-06,116,889,8313.05,450.37
2020-07,101,815,6684.58,440.5
2020-08,103,867,8844.9,608.19
2020-09,194,1595,10722.3,445.81
2020-10,136,1095,9239.98,570.17
2020-11,214,1795,9502.79,548.52
2020-12,189,1625,8480.68,428.69
